"GeneID","Female1","Female2","Female3","Female4","Labium1","Labium2","Labium3","Labium4","Male1","Male2","Male3","Male4"
"gene15821",0,0,0,0,0,0,0,0,0,0,0,0
"gene15822",0,0,0,0,0,0,0,0,0,0,0,0
"gene15823",0,0,0,0,0,0,0,0,0,0,0,0
"gene15824",0,0,0,0,0,0.608806236485004,0,0,0,0,0,0
"gene15825",0,0,0,0,0,0,0,0,0,0,0,0
"gene15826",44.6065817391191,0,0,0,0,0,0,0,0,0,0,0
"gene15827",0,0,0,0,0,0,0,0,0,0,0,0
"gene15828",0,0,0,0,0,0,0,0,0,0,0,0
"gene15829",0,0,0,0,0,0,0,0,0,0,0,0
"gene15830",0,0,0,0,3.85157070377056,0.554306114878268,0,3.35571258843156,0,0,0,0
"gene15831",0,0,0,0,4.75156735980315,0,8.83845536275546,0,0,0,0,0
"gene15832",0,0,0,0,0,0,0,0,0,0,0,0
"gene15833",21.2446954194929,13.399160608811,0,20.6181149708253,15.950097005912,37.0975222728565,36.2471864504056,36.9104147005634,0,0,35.2372784843723,19.408759204127
"gene15834",0.767803197217654,0,0,0,32.205067660888,54.1935943398761,51.6443078059045,44.5829145133865,0,0,0,0
"gene15835",0,0,0,0,4.60688822545017,19.1217843411371,1.64971169101205,0,1.99897144757576,0,0,0
"gene15836",0.178937185792249,125.908241690119,0,0,64.4727736862178,79.3649440714969,51.6971799217335,62.340516056854,0,0,0,0
"gene15837",0,0,0,0,0,0,0.131572098056176,0,0,0,0,0
"gene15840",582.514219771452,696.406046805656,670.150932818284,627.515236773254,524.38048934821,488.939053034845,490.600535562407,445.079852452968,2035.4494102008,1809.09970418594,761.413396792531,1086.61225365041
"gene15841",111.822978125449,123.518705705751,35.6169384834736,8.80465132501294,76.0521908373628,87.64204357867,81.3183135110276,106.587418303198,0,14.0382427301922,44.7493716558368,0
"gene15842",126.985615841009,17.9075840607169,249.348366561608,48.6565660513415,136.919674352288,153.518013077321,173.588486640138,155.407048481495,0,0,41.3578289975855,14.6431170010643
"gene15843",88.777244678291,0,0,0,45.9758138055026,47.440764761248,42.8925039663133,49.7577170908331,0,0,0,0
"gene15844",0,0,0,0,0,3.33384373754756,7.26609719192963,4.03654987656377,0,0,0,0
"gene15845",0.183074461764325,0,0,0,8.2244534583619,27.8819179865357,19.0082387519307,9.11170218172019,0,0,0,0
"gene15846",0,74.3445182503899,2.07737692163619,0,33.0237637877114,33.6648003934648,32.6545115999389,34.9201366296628,0,0,0,0
"gene15850",85.9332677621265,88.4617433768586,52.6275184660463,142.160646187952,72.0596152911323,91.1575426225173,89.0965615476728,95.0430934925609,0,260.721691284698,93.3947324534891,0
"gene15851",0,0,0,1.34230673078751,0.997466430493027,1.29197048658649,0.982271083198014,1.30357622179954,0,0,0.652925366318375,0
"gene15852",0,0,0,0,0,7.45787639694128,3.39437081747803,5.52847613489804,0,0,0,0
"gene15853",0,0,0,0,0,0,0,0,0,0,0,0
"gene15858",6.05896870847844,0,16.403750952949,14.9848120085653,0,9.56619886372522,6.46495711956026,7.31049033014537,0,0,2.97506862565938,0
"gene15859",0,0,0,0,0,0,0,0,0,0,0,0
"gene15860",0,0,0,0,5.07070248098395,13.3882852065224,9.4747620701707,13.4105216737228,0,0,0,0
"gene15861",387.298243013352,450.519148868351,456.986495809933,516.954870946999,258.717605542789,257.942296014876,276.437460432191,236.922516648937,82.4906213396392,492.087362594247,215.204331585303,31.0008159813543
"gene15862",0,0,0,0,39.9798544870454,54.515714658217,36.8424034068543,29.3694139480478,0,0,0,0
"gene15863",0,0,0,0,0,6.95797883164971,1.52506680769114,0,0,0,0,0
"gene15866",122.892877541456,38.6611484619976,66.2658740632586,41.8039903742995,7.88939486155994,8.54224071249195,12.7868219371274,14.4248560671176,0,0,22.3919522444234,0
"gene15867",0,0,0,0,0,0,0.025493315878938,0,0,0,0,0
"gene15868",0,0,0,0,1.34637589960668,3.24725500874502,2.56029158512725,4.07452853912187,0,0,1.0256693110091,0
"gene15869",19.1888274614086,28.9859666830947,22.77163741217,20.276264603759,17.3089125864707,21.2249288244267,16.7657995959531,24.902845979063,0,0,8.77621017626312,0
"gene15870",0,0,0,0,0,0,0,0,0,0,0,0
"gene15871",0,0,0,0,0,0,0,0,0,0,0,0
"gene15872",0,0,0,0,0,4.06846475343344,19.3841123693916,20.8408284276605,0,0,0,0
"gene15873",113.803645023073,15.6411960634825,292.70044846899,21.9769549396317,196.248697181303,202.522955508874,197.726350359427,172.384465494873,207.108528545812,263.128886486087,316.053328111558,57.9725343697122
"gene15874",0,0,0,0,6.85322215356222,40.3887591886301,18.7467237615006,38.8569495312414,0,0,0,0
"gene15876",0,0,0,0,2.43329799617479,12.2917639031106,16.7736049030275,24.2172754913597,0,0,0,0
"gene15877",0,0,0,0,16.8604003089789,33.6676395079825,34.8982021518033,31.0744968670494,0,0,0,0
"gene15878",0,0,0,0,17.0510056096295,31.3240247527914,27.4312525365957,25.9665853841464,0,0,0,0
"gene15879",0,0,0,0,16.6737943159759,16.8587008220398,11.0582236788151,12.6229108544808,0,0,0,0
"gene15880",0,0,0,0,11.9631660477313,15.2225110619761,14.1039181320566,9.90919642489784,0,0,0,0
"gene15881",69.6387961948496,30.1810811152311,0,46.1995297348625,179.905358369358,167.1456724541,187.821213020192,188.71834970565,0,0,0,0
"gene15882",0,0,0,0,0.320264956849476,8.86685994792405,21.9193310710204,6.80948993010726,0,0,0,0
"gene15883",208.496245887034,188.324236071218,246.098668291988,231.204993638216,58.9537727600576,62.7242839408246,57.8043510483519,61.8830507744056,0,0,0,0
"Ir41p",0,0,0,0,0.401438102594736,0.129990886131207,12.1232269274987,0,0,0,0,0
"gene15885",0,5.17325697913539,14.5449528721678,0.155383371192782,1.79612511882593,0,11.8759804796272,0.116076912918821,0,0,0,0
"gene15887",38.1899901737627,16.7869330819916,1.83922459498453,70.7351892375232,20.9357733118398,30.3664814546875,26.3042427638716,32.4627043626996,0,0.517801007832924,0,21.661296005718
"gene15889",0,0,0,0,16.8273017610618,14.4528736117258,23.441839623521,23.3013806735475,0,0,0,54.2433486081828
"gene15890",18.4997349819677,0,0,0,11.9995431779576,12.7776736732998,6.13561646140641,4.48887102846467,0,0,0,0
"gene15891",255.559322798048,94.2087755625688,229.585966684275,292.868185438339,158.704170341317,148.821634842834,158.258549117087,144.496410431779,274.801132333403,1188.58146284591,184.33884264592,29.6348796450111
"gene15893",0,0,0,0,2.35085041789361,0,0,0,0,0,0,0
"gene15894",208.912605512178,205.904839409508,251.808710895382,266.919414323163,307.87042928867,310.469065850898,324.259997933368,320.148806795819,0.888431754478115,0,275.789815146261,450.222209991514
"gene15895",147.994618905159,139.898869276935,151.434198562478,218.098306786892,110.603902410773,109.881345947241,114.105586367198,112.778301144887,462.073184979738,0,24.0100458002921,10.750464976789
"gene15896",92.6310831199243,152.802165151291,3.42753824136113,99.8023193620662,78.871737481417,89.8518084542056,67.4025062327781,107.877804488731,0,0,0,0
"gene15898",12.5226551111281,3.85792585264462,24.3139229407263,22.4220508503244,2.87024936616335,10.7348486805585,6.07702692109216,11.16671376109,0,0,14.5843304435382,0
"gene15899",265.830289531072,330.653143892638,292.585961037838,240.646940843814,170.9615122466,170.198965954869,177.674566991545,162.945901038493,32.7022744682056,11.700622024689,173.469064598664,588.035926439208
"gene15900",213.722856501107,140.136878294647,249.893176860811,315.685176654816,169.194043345571,155.699398626935,136.220288186979,142.738043232538,0,0,269.059232941646,0
"gene15901",0,0,0,0,0,0,0,0,0,0,0,0
"gene15902",0,0,0,0,24.5804595719015,17.3184136853129,13.6990012667605,19.0625285643616,0,0,0,0
"gene15903",373.14396764781,247.817425425754,456.255671494002,364.65912639033,282.902784796046,255.104589937617,251.52497471508,232.240038302092,64.5881259954575,686.99123034377,315.767068359958,682.753100947683
"gene15904",0,0,0.377437246816552,0,0,0,0,0,0,0,0,0
"gene15905",0,0,0,0,0,0,0,0,0,0,0,0
"gene15906",0,0,0,0,0,0,0,0,0,0,0,0
"gene15907",77.6184147609818,0,0,0,0,0,0.805493032231236,3.33026298050196,0,0,0,0
"gene15910",0,0,0,0,0,3.58896712177878,0,0,0,0,0,0
"gene15911",26.7626861269853,30.341355297874,9.20616995120116,50.7895137406136,37.2955048145696,34.8435044885378,39.4511456760833,55.620735658305,0,20.1587056753801,0.525639472099259,6.19206088861276
"gene15914",264.363259001191,293.91490008602,381.211619284718,314.362757547453,211.557880067426,203.212895276256,176.238587725532,186.58534630894,0,0,295.875128498293,38.7067815771573
"gene15915",407.647770071163,436.247410709895,492.190345243843,461.160302416331,296.462038766212,253.872200614246,265.656798759101,237.719901032928,0,1163.96655583346,436.633307671118,739.91602726576
"gene15918",137.417347991031,119.222275548069,158.394114601506,65.8496366289248,143.069663338385,181.588035385929,189.417179677761,218.614705183284,0,39.4680881331859,33.6272979125147,252.129309160824
"gene15920",119.689063317887,48.7237367805857,86.6255007629165,1.53152867961143,55.9203276914467,53.5042487316046,60.6029572169201,73.222814435811,1.34124535837341,163.761528418128,94.362458909019,0
"gene15921",153.935962235466,0,189.387045795097,166.509775440064,88.0853874615276,81.3147458205779,68.5321571752268,66.7075861261998,34.8424073543931,185.873205353657,158.403706259357,104.301531711491
"gene15922",0,0,0,0,0,0,0,0,0,0,0,0
"gene15923",80.1887568667612,30.2997683692133,23.0879689079982,101.663763327133,68.7607612947672,73.3995482486789,66.2630620441876,79.2261912262199,0,165.75018997159,40.2084006632719,0
"gene15924",337.122819682189,488.617437869708,381.981010595537,380.427797018865,294.84084642881,292.115769296521,296.948104382169,266.004755567594,0,0,500.862815379939,885.626980160523
"gene15925",37.9775959257261,48.5659331035221,63.9354786055405,88.6371902492061,40.993914476733,37.7808805338446,31.7003422978786,51.8308802536041,0,156.438904789824,73.1483219216138,0
"gene15926",278.120967352061,254.979898506019,280.828787418401,290.079517109699,187.916010581129,205.295287512659,212.801534484352,211.313657169026,294.554589978999,584.961803700822,255.138395221874,663.443273692868
"gene15927",0.459456700462691,0,0,0,1.01097177868152,8.02046281760031,7.21788751464072,8.91827678240805,0,0,0,0
"gene15930",166.426151785218,54.5107203903787,98.9200774339382,198.015183354632,107.116927363133,95.9308315473457,108.529676006621,110.737617256315,0,0,132.85327328362,0
"gene15933",25.7090583325693,0,8.50358618324446,12.8762392300349,24.7243334710665,40.6707908899518,44.0693087108951,53.389230172437,22.8151291802781,0,12.6236355592075,9.58857979053338
"gene15934",42.6411678064536,73.679797082837,85.5254389713294,52.4953244979009,272.597033125617,284.419424753196,256.308865164555,258.363426545869,0,7.6196733672975,360.804168676194,35.1281744084766
"gene15937",68.377498206312,0,0,0,15.5649401338731,26.1474165160444,35.9060645246136,40.2250619365862,0.41045020838673,0,0,0
"gene15938",505.894113355942,598.098415666147,563.080266713608,518.972060682745,363.163149448017,364.798342324075,341.980774866552,332.838783242735,1438.39502216911,821.122773885324,639.765390860756,812.155890811925
"gene15939",233.676365761759,296.498740926635,328.434945550477,263.984365032773,214.019674835727,210.673494223055,217.230937941714,192.052609216726,399.405554078574,245.892543979536,274.559494913181,532.980702148666
"gene15940",382.455062909032,447.293196779444,450.651926571335,455.798115672368,227.180753563729,230.737563627816,230.200057258056,206.96346556285,0,0,126.91530389363,471.386466871363
"gene15941",366.338100472473,499.575678411794,491.211930496934,459.299778687026,380.582947122603,383.817156632353,388.89203596124,357.475362050014,230.068287139653,231.875126870605,467.581618999466,511.695588537191
"gene15942",90.2604604236116,135.101595724343,81.7594139929869,131.514958905157,61.1156957137485,73.3304008570654,63.7623506598393,61.2852750959287,0,1.15813385749471,130.559053068354,62.7852964490226
"gene15943",16.4404168762458,13.7765091948775,4.9571886053159,25.1592987370732,48.3976234959815,63.4680501535616,52.4101778749458,71.7578078497965,0,13.9560837912351,17.5174480384849,26.6266410233279
"gene15944",20.3749049070576,0,58.8994429745576,35.8404446844666,97.839244397362,83.5460532806967,114.562144351639,110.945130418378,0,0,0,40.3940397709068
"gene15945",41.9563469018922,0,0,21.3381523900919,23.295137355739,32.803711315324,35.0851043679506,33.120525537172,0,128.472829831086,0,68.5264969768907
"gene15946",210.421510160108,184.947838974074,285.111137215704,204.079612376447,181.981561583117,194.573584412379,193.986828157137,207.223385683585,15.7816607131236,3.64854432769866,321.779730860323,0
"gene15948",239.773928263131,40.5099777164344,304.105599876637,150.012859742618,242.829847343303,234.481860557215,269.851777609006,265.391806937331,158.99558026727,0,56.8490920616324,0
"gene15950",496.517656016116,617.26417957611,572.473589063851,591.370783490304,416.797741997091,387.968798887412,398.130421430908,371.446716606448,624.74520974901,1193.55345130309,560.57158450405,777.801610375214
"gene15951",103.371292886712,92.6701900320244,26.7658011410813,137.581043697757,93.8971791076676,102.271799409927,102.381604944718,102.381878748145,11.4915745528978,260.600487124758,219.85047014177,4.46756979573032
"gene15952",7.44139936969828,4.83975259520127,0,39.784453009969,13.8975018258685,15.4029302282272,15.8008644052844,18.5752521815525,0,0,0,0
"gene15953",42.449578643667,35.6886330806964,49.5758701893742,33.0392408266906,57.4685043238543,42.2236993366771,63.9357992316235,55.1219937308553,0,287.62278529041,0,4.45451218046096
"gene15954",32.3647043014675,62.5689265198365,69.3540941025416,20.7713577172301,82.7564648499048,56.5923447202591,75.5980382406271,66.0085874926993,0,36.1220140568448,16.0374793101951,0
"gene15955",5.4669449851144,14.810764486497,0.0745297727669102,4.06274175108864,4.93418356803439,7.74878582471843,8.58490265952629,8.27570350654737,0,0,6.4054171095645,5.53331857252371
"gene15956",26.4589022830662,2.24091961010074,0,1.31250623685998,7.25239228601532,16.5199135327931,16.6644560864337,13.2743113889482,198.542817690701,0,8.22592240216704,3.91350563733161
"gene15957",95.0156456556847,72.1589143054825,26.4513289135275,40.4845953292635,42.8807467806524,65.4360517087107,50.0412546273655,42.310259714168,0,0,5.96743416193306,0
"gene15958",30.6310219171691,0.183236384393997,0,2.31154041714958,7.63423446436813,19.9972364594425,3.22197212892494,10.1141320148578,0,49.8677214742381,0,0
"gene15959",114.836113674182,5.28784740254419,154.875895303396,24.9582451492234,50.2065253645149,50.0464911605145,55.160682520119,28.8145334585367,0,352.717138131352,0,96.3611570392619
"gene15962",53.4371504843219,0,0,22.5966686541539,28.3214890654933,47.7232796224007,35.9530387637511,43.5978803852154,32.0328244295653,0,50.6082552038206,11.2329435942569
"gene15963",11.9962364672887,0,21.9704217759558,0,12.8730889972668,18.9402502610342,12.6769810861701,14.2479830815737,0,0,42.5211790032146,0
"gene15964",119.155799531621,0,0,0,33.2867252712497,37.1520293581824,32.4309176330662,39.5683075129152,0,0,2.08617617043188,0
"gene15965",0,30.6158373278186,0,0,33.0365129141336,69.2532283778051,40.0672492140412,67.1747057750352,0,0,115.239372288827,0
"gene15966",85.7206368415414,83.2343309310411,131.712470886914,152.294620005419,28.216735154773,54.0858166526003,51.471004759576,38.7227534674887,311.839545821818,0,47.6940689051019,44.8388613759299
"gene15967",58.9752283380112,81.2253812833577,136.175990043124,114.279584233886,81.2810373245568,81.3626930974663,72.7345503363853,82.0136366050188,0,0,137.148098928565,0
"gene15968",403.496934690284,499.330651103155,539.406909468377,460.816910335701,345.713813510341,365.439356041135,347.75626534123,333.997002506396,626.475858870737,528.149288064204,522.4047072164,507.912600911356
"gene15969",81.3418073509921,121.408641864951,126.526435883013,114.459634161366,57.8604143444664,76.8174186360451,59.51137081673,57.5852853381262,0,0,81.9035843738378,0
"gene15970",71.1727682814116,162.695379819852,7.06528599097052,0,19.2494832491401,43.4213376830858,15.1007317334586,32.1759116181082,0,0,0,0
"gene15972",159.955774440517,128.419151204645,95.0822257857425,140.815553597607,115.037106274804,135.466752209484,102.042650565019,125.216097602906,0,160.612268256241,0,0
"gene15973",0,0,106.721928411343,0,0.952044461891341,0,6.32840222453803,15.0741411776819,0,0,0,0
"gene15974",0,0,0,0.265756445944329,14.2626812017601,23.4474744479992,17.7188177593838,19.2573645228522,0,0,0,0
"gene15976",107.252509111341,90.6988869275672,33.6262274436565,82.5259330179511,123.573748350436,138.956564351358,128.027625475208,143.750044675417,17.3244192123232,266.847311050565,128.299834481561,64.3211592295127
